0.5,13,6,204.3833,2.04,0.377,1.48,2.08,1.96,577,0.5,17,3,35.453,3.16,3.61272,0.99,0.97,1.75,172.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.71662,-3.12278,48
0.33333,7,4,54.93805,1.55,0,1.17,1.79,0,1518,0.66667,17,2,18.9984,3.98,3.40119,0.72,0.57,1.47,53.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3.7264,-6.42716,16
0.14286,13,5,114.818,1.78,0.404,1.44,2,1.93,429.78,0.28571,15,3,30.97376,2.19,0.7465,1.06,1.23,1.8,317.3,0.57143,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,2,6.941,0.98,0.61805,1.23,2.05,1.82,453.7,0.25,12,6,200.59,2,0,1.49,1.76,0,234.31,0.25,14,4,72.64,2.01,1.23271,1.22,1.52,0,1211.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19048,1,6,132.90545,0.79,0.47163,2.35,3.34,0,301.54,0.14286,4,5,91.224,1.33,0.426,1.45,2.16,0,2128,0.66667,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0,0,0,0,0,0,0,42,3.21897,-5.27345,4
0.26667,3,6,150.36,1.17,0.5,1.62,2.59,0,1347,0.06667,13,5,114.818,1.78,0.404,1.44,2,1.93,429.78,0.06667,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0.6,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0
0.5,12,6,200.59,2,0,1.49,1.76,0,234.31,0.5,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.51755,-2.1064,24
0.66667,1,5,85.4678,0.82,0.48592,2.16,2.98,0,312.63,0.33333,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.108,-2.69855,48
0.33333,7,6,186.207,1.9,0.15,1.28,1.97,0,3455,0.66667,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8.37811,-6.87575,2
0.33333,15,6,208.98038,2.02,0.94236,1.46,1.63,0,544.59,0.33333,17,4,79.904,2.96,3.36359,1.14,1.12,1.85,265.95,0.33333,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0,0,0,0,0,0,0,6,7.2943,-4.6395,16
0.28571,3,7,232.0381,1.3,0,1.65,0,0,2028,0.71429,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8.21475,-6.15133,8
0.16667,2,5,87.62,0.95,0.05206,1.91,2.45,0,1042,0.16667,6,4,51.9961,1.66,0.67584,1.18,1.85,0,2130,0.66667,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0,0,0,0,0,0,0,24,3.75528,-6.84538,4
0.14286,1,6,132.90545,0.79,0.47163,2.35,3.34,0,301.54,0.14286,13,5,114.818,1.78,0.404,1.44,2,1.93,429.78,0.14286,14,4,72.64,2.01,1.23271,1.22,1.52,0,1211.5,0.57143,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0
0.2,2,5,87.62,0.95,0.05206,1.91,2.45,0,1042,0.2,5,6,180.9479,1.5,0.322,1.34,2.09,0,3293,0.2,15,2,14.0067,3.04,-0.07,0.75,0.75,1.55,63.15,0.4,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,20,7.79459,-8.75872,2
0.11765,5,4,50.9415,1.63,0.525,1.22,1.92,0,2163,0.23529,15,6,208.98038,2.02,0.94236,1.46,1.63,0,544.59,0.64706,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14286,3,6,151.964,1.2,0.5,1.85,2.56,0,1095,0.28571,13,4,69.723,1.81,0.41,1.26,1.81,1.87,302.92,0.57143,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22222,1,6,132.90545,0.79,0.47163,2.35,3.34,0,301.54,0.33333,12,6,200.59,2,0,1.49,1.76,0,234.31,0.44444,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01299,12,5,112.411,1.69,0,1.48,1.71,1.58,594.26,0.38961,13,5,114.818,1.78,0.404,1.44,2,1.93,429.78,0.5974,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16667,15,3,30.97376,2.19,0.7465,1.06,1.23,1.8,317.3,0.16667,1,1,1.00794,2.2,0.7542,0.32,0.79,1.2,13.81,0.16667,14,6,207.2,2.33,0.364,1.47,1.81,2.02,600.65,0.5,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.14815,1,5,85.4678,0.82,0.48592,2.16,2.98,0,312.63,0.14815,13,4,69.723,1.81,0.41,1.26,1.81,1.87,302.92,0.7037,14,3,28.0855,1.9,1.38952,1.11,1.46,2.1,1683,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,12,5,112.411,1.69,0,1.48,1.71,1.58,594.26,0.2,14,5,118.71,1.96,1.11207,1.41,1.72,2.17,505.12,0.6,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0,0,0,0,0,0,0,10,6.80846,-5.38777,6
0.28571,1,5,85.4678,0.82,0.48592,2.16,2.98,0,312.63,0.14286,12,5,112.411,1.69,0,1.48,1.71,1.58,594.26,0.28571,17,5,126.90447,2.66,3.05904,1.33,1.32,1.98,386.7,0.28571,17,4,79.904,2.96,3.36359,1.14,1.12,1.85,265.95,0,0,0,0
0.33333,4,6,178.49,1.3,0,1.44,2.16,0,2504,0.66667,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.32255,-7.65267,12
0.22222,1,6,132.90545,0.79,0.47163,2.35,3.34,0,301.54,0.11111,4,4,47.867,1.54,0.084,1.32,2,0,1935,0.22222,11,5,107.8682,1.93,1.30447,1.34,1.75,1.72,1235.1,0.44444,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,18,4.17801,-4.5488,16
0.26087,3,5,88.90585,1.22,0.307,1.62,2.27,0,1795,0.04348,12,4,65.409,1.65,0,1.25,1.53,1.39,692.73,0.08696,14,3,28.0855,1.9,1.38952,1.11,1.46,2.1,1683,0.6087,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0
0.14286,12,5,112.411,1.69,0,1.48,1.71,1.58,594.26,0.28571,13,4,69.723,1.81,0.41,1.26,1.81,1.87,302.92,0.57143,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0,0,0,0,0,0,0,7,3.8196,-4.04365,4
0.25,1,5,85.4678,0.82,0.48592,2.16,2.98,0,312.63,0.125,15,3,30.97376,2.19,0.7465,1.06,1.23,1.8,317.3,0.625,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18182,2,6,137.327,0.89,0.14462,1.98,2.78,0,1002,0.22727,13,4,69.723,1.81,0.41,1.26,1.81,1.87,302.92,0.04545,11,5,107.8682,1.93,1.30447,1.34,1.75,1.72,1235.1,0.54545,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0
0.07692,1,5,85.4678,0.82,0.48592,2.16,2.98,0,312.63,0.07692,13,5,114.818,1.78,0.404,1.44,2,1.93,429.78,0.23077,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0.61538,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.04545,2,6,137.327,0.89,0.14462,1.98,2.78,0,1002,0.04545,11,6,196.96655,2.54,2.30861,1.34,1.79,1.66,1337.58,0.22727,17,5,126.90447,2.66,3.05904,1.33,1.32,1.98,386.7,0.68182,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.4,3,6,164.93032,1.23,0.5,1.58,2.47,0,1747,0.6,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,8.4039,-8.42319,24
0.25,15,6,208.98038,2.02,0.94236,1.46,1.63,0,544.59,0.75,17,4,79.904,2.96,3.36359,1.14,1.12,1.85,265.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4.42056,-2.97135,4
0.28571,3,6,140.116,1.12,0.5,1.65,2.7,0,1071,0.14286,8,4,55.845,1.83,0.151,1.17,1.72,0,1808,0.28571,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0.28571,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.15,1,4,39.0983,0.82,0.50146,2.03,2.77,2.75,336.8,0.3,13,2,10.811,2.04,0.27972,0.82,1.17,0,2365,0.05,17,3,35.453,3.16,3.61272,0.99,0.97,1.75,172.17,0.5,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.25,1,4,39.0983,0.82,0.50146,2.03,2.77,2.75,336.8,0.25,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0.5,15,3,30.97376,2.19,0.7465,1.06,1.23,1.8,317.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.125,1,5,85.4678,0.82,0.48592,2.16,2.98,0,312.63,0.0625,14,4,72.64,2.01,1.23271,1.22,1.52,0,1211.5,0.25,13,2,10.811,2.04,0.27972,0.82,1.17,0,2365,0.5625,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,64,3.13636,-7.13199,2
0.33333,12,5,112.411,1.69,0,1.48,1.71,1.58,594.26,0.66667,17,2,18.9984,3.98,3.40119,0.72,0.57,1.47,53.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6.02914,-3.75458,48
0.3,2,6,137.327,0.89,0.14462,1.98,2.78,0,1002,0.1,13,4,69.723,1.81,0.41,1.26,1.81,1.87,302.92,0.05,14,5,118.71,1.96,1.11207,1.41,1.72,2.17,505.12,0.55,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0
0.22222,2,6,137.327,0.89,0.14462,1.98,2.78,0,1002,0.11111,3,6,144.24,1.14,0.5,1.64,2.64,0,1294,0.11111,13,5,114.818,1.78,0.404,1.44,2,1.93,429.78,0.55556,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0,0,0,0
0.1,1,4,39.0983,0.82,0.50146,2.03,2.77,2.75,336.8,0.1,3,4,44.95591,1.36,0.188,1.44,2.09,0,1814,0.2,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0.6,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.2,3,6,138.9055,1.1,0.47,1.69,2.74,0,1191,0.1,5,4,50.9415,1.63,0.525,1.22,1.92,0,2163,0.1,10,4,58.6934,1.91,1.15716,1.15,1.62,1.63,1726,0.6,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.07407,2,6,137.327,0.89,0.14462,1.98,2.78,0,1002,0.2963,13,4,69.723,1.81,0.41,1.26,1.81,1.87,302.92,0.03704,14,3,28.0855,1.9,1.38952,1.11,1.46,2.1,1683,0.59259,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0
0.18182,1,2,6.941,0.98,0.61805,1.23,2.05,1.82,453.7,0.18182,13,5,114.818,1.78,0.404,1.44,2,1.93,429.78,0.09091,14,4,72.64,2.01,1.23271,1.22,1.52,0,1211.5,0.54545,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0
0.4,13,4,69.723,1.81,0.41,1.26,1.81,1.87,302.92,0.6,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.75,1,5,85.4678,0.82,0.48592,2.16,2.98,0,312.63,0.25,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3.08072,-2.11671,24
0.11111,1,5,85.4678,0.82,0.48592,2.16,2.98,0,312.63,0.11111,6,5,95.94,2.16,0.7472,1.3,2.01,0,2896,0.11111,15,3,30.97376,2.19,0.7465,1.06,1.23,1.8,317.3,0.66667,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.25,1,6,132.90545,0.79,0.47163,2.35,3.34,0,301.54,0.25,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0.5,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0,0,0,0,0,0,0,32,4.46412,-3.70966,4
0.22222,2,6,137.327,0.89,0.14462,1.98,2.78,0,1002,0.11111,13,4,69.723,1.81,0.41,1.26,1.81,1.87,302.92,0.11111,15,4,74.9216,2.18,0.814,1.2,1.33,1.85,1090,0.55556,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0
0.09091,1,2,6.941,0.98,0.61805,1.23,2.05,1.82,453.7,0.27273,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0.09091,14,6,207.2,2.33,0.364,1.47,1.81,2.02,600.65,0.54545,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0
0.66667,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0.33333,8,5,101.07,2.2,1.04638,1.25,1.89,0,2610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8.40514,-5.52103,8
0.07692,3,5,88.90585,1.22,0.307,1.62,2.27,0,1795,0.07692,5,4,50.9415,1.63,0.525,1.22,1.92,0,2163,0.07692,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0.76923,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.04545,1,5,85.4678,0.82,0.48592,2.16,2.98,0,312.63,0.18182,7,4,54.93805,1.55,0,1.17,1.79,0,1518,0.22727,13,5,114.818,1.78,0.404,1.44,2,1.93,429.78,0.54545,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0
0.125,1,5,85.4678,0.82,0.48592,2.16,2.98,0,312.63,0.125,11,4,63.546,1.9,1.23578,1.17,1.57,1.4,1356.6,0.25,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0.5,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0
0.2,2,5,87.62,0.95,0.05206,1.91,2.45,0,1042,0.1,3,6,150.36,1.17,0.5,1.62,2.59,0,1347,0.1,5,6,180.9479,1.5,0.322,1.34,2.09,0,3293,0.6,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.25,1,5,85.4678,0.82,0.48592,2.16,2.98,0,312.63,0.25,15,6,208.98038,2.02,0.94236,1.46,1.63,0,544.59,0.5,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11765,1,4,39.0983,0.82,0.50146,2.03,2.77,2.75,336.8,0.11765,3,6,162.5,1.22,0.5,1.59,2.49,0,1685,0.17647,4,4,47.867,1.54,0.084,1.32,2,0,1935,0.58824,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.125,5,6,180.9479,1.5,0.322,1.34,2.09,0,3293,0.375,11,4,63.546,1.9,1.23578,1.17,1.57,1.4,1356.6,0.5,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0,0,0,0,0,0,0,8,4.81668,-5.70424,24
0.33333,3,6,151.964,1.2,0.5,1.85,2.56,0,1095,0.28571,13,4,69.723,1.81,0.41,1.26,1.81,1.87,302.92,0.38095,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21429,5,4,50.9415,1.63,0.525,1.22,1.92,0,2163,0.14286,15,4,74.9216,2.18,0.814,1.2,1.33,1.85,1090,0.64286,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,12,4,65.409,1.65,0,1.25,1.53,1.39,692.73,0.5,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.43786,-4.5503,12
0.5,2,5,87.62,0.95,0.05206,1.91,2.45,0,1042,0.5,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.70197,-4.15948,48
0.1,1,6,132.90545,0.79,0.47163,2.35,3.34,0,301.54,0.15,1,2,6.941,0.98,0.61805,1.23,2.05,1.82,453.7,0.25,13,2,10.811,2.04,0.27972,0.82,1.17,0,2365,0.5,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.26667,3,5,88.90585,1.22,0.307,1.62,2.27,0,1795,0.06667,13,4,69.723,1.81,0.41,1.26,1.81,1.87,302.92,0.06667,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0.6,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0
0.19048,1,5,85.4678,0.82,0.48592,2.16,2.98,0,312.63,0.04762,14,4,72.64,2.01,1.23271,1.22,1.52,0,1211.5,0.19048,15,3,30.97376,2.19,0.7465,1.06,1.23,1.8,317.3,0.57143,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0
0.33333,7,5,97.90722,1.9,0.55,1.27,1.95,0,2477,0.66667,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07692,13,3,26.98154,1.61,0.43283,1.18,1.82,0,933.5,0.92308,13,2,10.811,2.04,0.27972,0.82,1.17,0,2365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
