0.5,13,6,204.3833,2.04,0.377,1.48,2.08,1.96,577,0.5,17,3,35.453,3.16,3.61272,0.99,0.97,1.75,172.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.71662,-3.12278,48
0.33333,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0.33333,8,6,190.23,2.2,1.0778,1.26,1.92,0,3300,0.33333,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08333,3,6,150.36,1.17,0.5,1.62,2.59,0,1347,0.08333,13,2,10.811,2.04,0.27972,0.82,1.17,0,2365,0.16667,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0.66667,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.33333,13,5,114.818,1.78,0.404,1.44,2,1.93,429.78,0.11111,11,5,107.8682,1.93,1.30447,1.34,1.75,1.72,1235.1,0.55556,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,3,5,88.90585,1.22,0.307,1.62,2.27,0,1795,0.6,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3.77554,-7.14063,4
0.17647,1,4,39.0983,0.82,0.50146,2.03,2.77,2.75,336.8,0.08824,3,6,173.04,1.1,0.5,1.74,2.4,0,1092,0.14706,15,3,30.97376,2.19,0.7465,1.06,1.23,1.8,317.3,0.58824,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0
0.17391,2,4,40.078,1,0.02455,1.74,2.23,0,1112,0.26087,15,6,208.98038,2.02,0.94236,1.46,1.63,0,544.59,0.56522,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,1,2,6.941,0.98,0.61805,1.23,2.05,1.82,453.7,0.25,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0.5,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2381,2,5,87.62,0.95,0.05206,1.91,2.45,0,1042,0.14286,5,4,50.9415,1.63,0.525,1.22,1.92,0,2163,0.57143,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0.04762,17,2,18.9984,3.98,3.40119,0.72,0.57,1.47,53.55,42,3.99268,-7.10496,12
0.33333,9,6,192.217,2.2,1.56436,1.27,1.87,0,2720,0.66667,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8.27192,-6.09896,8
0.33333,2,6,137.327,0.89,0.14462,1.98,2.78,0,1002,0.16667,12,4,65.409,1.65,0,1.25,1.53,1.39,692.73,0.5,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33333,11,5,107.8682,1.93,1.30447,1.34,1.75,1.72,1235.1,0.16667,14,5,118.71,1.96,1.11207,1.41,1.72,2.17,505.12,0.5,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0,0,0,0,0,0,0,48,5.47838,-3.59911,2
0.28571,3,6,138.9055,1.1,0.47,1.69,2.74,0,1191,0.14286,7,4,54.93805,1.55,0,1.17,1.79,0,1518,0.28571,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0.28571,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.33333,15,6,208.98038,2.02,0.94236,1.46,1.63,0,544.59,0.33333,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0.33333,17,5,126.90447,2.66,3.05904,1.33,1.32,1.98,386.7,0,0,0,0,0,0,0,0,0,0,3,6.15102,-3.22288,6
0.4,3,6,162.5,1.22,0.5,1.59,2.49,0,1685,0.6,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6.47179,-6.39291,8
0.22222,1,5,85.4678,0.82,0.48592,2.16,2.98,0,312.63,0.11111,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0.66667,17,5,126.90447,2.66,3.05904,1.33,1.32,1.98,386.7,0,0,0,0,0,0,0,0,0,0,18,4.16663,-2.35904,16
0.14286,1,4,39.0983,0.82,0.50146,2.03,2.77,2.75,336.8,0.07143,12,4,65.409,1.65,0,1.25,1.53,1.39,692.73,0.21429,14,5,118.71,1.96,1.11207,1.41,1.72,2.17,505.12,0.57143,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0
0.25,13,6,204.3833,2.04,0.377,1.48,2.08,1.96,577,0.25,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0.5,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0,0,0,0,0,0,0,16,6.76154,-3.7006,4
0.21429,1,5,85.4678,0.82,0.48592,2.16,2.98,0,312.63,0.07143,1,3,22.98977,0.93,0.54793,1.54,2.23,2.27,371,0.14286,6,5,95.94,2.16,0.7472,1.3,2.01,0,2896,0.57143,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.33333,4,4,47.867,1.54,0.084,1.32,2,0,1935,0.66667,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.86529,-6.66264,12
0.07692,3,6,150.36,1.17,0.5,1.62,2.59,0,1347,0.07692,15,6,208.98038,2.02,0.94236,1.46,1.63,0,544.59,0.15385,6,6,183.84,2.36,0.815,1.3,2.02,0,3695,0.69231,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.33333,3,4,44.95591,1.36,0.188,1.44,2.09,0,1814,0.33333,10,4,58.6934,1.91,1.15716,1.15,1.62,1.63,1726,0.33333,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0,0,0,0,0,0,0,0,0,0,3,6.56143,-6.31303,24
0.22222,2,6,137.327,0.89,0.14462,1.98,2.78,0,1002,0.11111,3,6,162.5,1.22,0.5,1.59,2.49,0,1685,0.11111,13,5,114.818,1.78,0.404,1.44,2,1.93,429.78,0.55556,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0
0.27273,3,6,140.116,1.12,0.5,1.65,2.7,0,1071,0.09091,6,5,95.94,2.16,0.7472,1.3,2.01,0,2896,0.63636,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23077,12,4,65.409,1.65,0,1.25,1.53,1.39,692.73,0.15385,15,3,30.97376,2.19,0.7465,1.06,1.23,1.8,317.3,0.61538,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,11,5,107.8682,1.93,1.30447,1.34,1.75,1.72,1235.1,0.25,13,6,204.3833,2.04,0.377,1.48,2.08,1.96,577,0.5,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,15,6,208.98038,2.02,0.94236,1.46,1.63,0,544.59,0.4,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0.2,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0,0,0,0,0,0,0,5,7.09696,-3.813,12
0.5,12,4,65.409,1.65,0,1.25,1.53,1.39,692.73,0.5,7,5,97.90722,1.9,0.55,1.27,1.95,0,2477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,3,6,144.24,1.14,0.5,1.64,2.64,0,1294,0.6,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6.75049,-5.25725,8
0.16667,14,4,72.64,2.01,1.23271,1.22,1.52,0,1211.5,0.33333,13,6,204.3833,2.04,0.377,1.48,2.08,1.96,577,0.5,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0,0,0,0,0,0,0,0,0,0,48,6.94776,-3.34019,8
0.28571,3,6,138.9055,1.1,0.47,1.69,2.74,0,1191,0.14286,8,4,55.845,1.83,0.151,1.17,1.72,0,1808,0.28571,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0.28571,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,7,6.0773,-6.96454,4
0.33333,9,4,58.9332,1.88,0.6633,1.16,1.67,0,1768,0.66667,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14286,1,6,132.90545,0.79,0.47163,2.35,3.34,0,301.54,0.07143,2,3,24.305,1.31,0,1.36,1.72,1.73,922,0.21429,14,5,118.71,1.96,1.11207,1.41,1.72,2.17,505.12,0.57143,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0
0.5,12,5,112.411,1.69,0,1.48,1.71,1.58,594.26,0.5,13,5,114.818,1.78,0.404,1.44,2,1.93,429.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14286,3,6,151.964,1.2,0.5,1.85,2.56,0,1095,0.28571,3,6,168.93421,1.25,0.5,1.56,2.42,0,1818,0.57143,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0,0,0,0,0,0,0,28,7.11034,-6.66397,8
0.66667,2,4,40.078,1,0.02455,1.74,2.23,0,1112,0.33333,14,5,118.71,1.96,1.11207,1.41,1.72,2.17,505.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3.41253,-3.32263,8
0.16667,1,6,132.90545,0.79,0.47163,2.35,3.34,0,301.54,0.16667,3,6,173.04,1.1,0.5,1.74,2.4,0,1092,0.16667,7,4,54.93805,1.55,0,1.17,1.79,0,1518,0.5,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0
0.5,13,5,114.818,1.78,0.404,1.44,2,1.93,429.78,0.5,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.38406,-3.55342,24
0.5,2,4,40.078,1,0.02455,1.74,2.23,0,1112,0.5,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.25412,-4.22293,48
0.2,14,2,12.0107,2.55,1.26212,0.77,0.91,1.7,3825,0.8,17,5,126.90447,2.66,3.05904,1.33,1.32,1.98,386.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16667,1,4,39.0983,0.82,0.50146,2.03,2.77,2.75,336.8,0.08333,3,6,150.36,1.17,0.5,1.62,2.59,0,1347,0.16667,15,3,30.97376,2.19,0.7465,1.06,1.23,1.8,317.3,0.58333,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,24,2.44753,-4.91132,2
0.25,1,2,6.941,0.98,0.61805,1.23,2.05,1.82,453.7,0.25,13,5,114.818,1.78,0.404,1.44,2,1.93,429.78,0.5,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0,0,0,0,0,0,0,0,0,0,8,4.58674,-3.36411,8
0.30769,1,3,22.98977,0.93,0.54793,1.54,2.23,2.27,371,0.07692,3,6,151.964,1.2,0.5,1.85,2.56,0,1095,0.15385,14,4,72.64,2.01,1.23271,1.22,1.52,0,1211.5,0.46154,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0
0.25,8,4,55.845,1.83,0.151,1.17,1.72,0,1808,0.25,11,5,107.8682,1.93,1.30447,1.34,1.75,1.72,1235.1,0.5,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,3,6,157.25,1.2,0.5,1.61,2.54,0,1585,0.5,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.7359,-10.01994,48
0.2,10,4,58.6934,1.91,1.15716,1.15,1.62,1.63,1726,0.4,14,2,12.0107,2.55,1.26212,0.77,0.91,1.7,3825,0.4,15,2,14.0067,3.04,-0.07,0.75,0.75,1.55,63.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33333,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0.33333,8,5,101.07,2.2,1.04638,1.25,1.89,0,2610,0.33333,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16667,2,6,137.327,0.89,0.14462,1.98,2.78,0,1002,0.16667,11,5,107.8682,1.93,1.30447,1.34,1.75,1.72,1235.1,0.16667,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0.5,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0
0.33333,1,2,6.941,0.98,0.61805,1.23,2.05,1.82,453.7,0.33333,2,3,24.305,1.31,0,1.36,1.72,1.73,922,0.33333,15,4,74.9216,2.18,0.814,1.2,1.33,1.85,1090,0,0,0,0,0,0,0,0,0,0,3,2.93983,-3.46775,24
0.5,3,6,150.36,1.17,0.5,1.62,2.59,0,1347,0.5,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.40271,-5.91933,48
0.25,1,5,85.4678,0.82,0.48592,2.16,2.98,0,312.63,0.125,5,4,50.9415,1.63,0.525,1.22,1.92,0,2163,0.125,11,5,107.8682,1.93,1.30447,1.34,1.75,1.72,1235.1,0.5,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,16,3.18909,-4.75857,8
0.14286,1,3,22.98977,0.93,0.54793,1.54,2.23,2.27,371,0.14286,13,5,114.818,1.78,0.404,1.44,2,1.93,429.78,0.14286,14,5,118.71,1.96,1.11207,1.41,1.72,2.17,505.12,0.57143,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0
0.2,3,6,138.9055,1.1,0.47,1.69,2.74,0,1191,0.1,4,4,47.867,1.54,0.084,1.32,2,0,1935,0.1,9,4,58.9332,1.88,0.6633,1.16,1.67,0,1768,0.6,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.13333,1,4,39.0983,0.82,0.50146,2.03,2.77,2.75,336.8,0.13333,14,5,118.71,1.96,1.11207,1.41,1.72,2.17,505.12,0.2,12,6,200.59,2,0,1.49,1.76,0,234.31,0.53333,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,30,4.34828,-3.46895,4
0.19048,1,4,39.0983,0.82,0.50146,2.03,2.77,2.75,336.8,0.04762,14,4,72.64,2.01,1.23271,1.22,1.52,0,1211.5,0.19048,15,3,30.97376,2.19,0.7465,1.06,1.23,1.8,317.3,0.57143,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0
0.375,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0.125,17,5,126.90447,2.66,3.05904,1.33,1.32,1.98,386.7,0.5,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,3,6,140.90765,1.13,0.5,1.65,2.67,0,1204,0.6,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,6.28931,-5.89888,8
0.125,13,5,114.818,1.78,0.404,1.44,2,1.93,429.78,0.25,15,6,208.98038,2.02,0.94236,1.46,1.63,0,544.59,0.5,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0.125,17,3,35.453,3.16,3.61272,0.99,0.97,1.75,172.17,0,0,0,0
0.21429,15,6,208.98038,2.02,0.94236,1.46,1.63,0,544.59,0.07143,13,2,10.811,2.04,0.27972,0.82,1.17,0,2365,0.07143,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0.64286,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.16667,11,4,63.546,1.9,1.23578,1.17,1.57,1.4,1356.6,0.16667,15,6,208.98038,2.02,0.94236,1.46,1.63,0,544.59,0.16667,14,6,207.2,2.33,0.364,1.47,1.81,2.02,600.65,0.5,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0
0.33333,2,6,137.327,0.89,0.14462,1.98,2.78,0,1002,0.16667,12,4,65.409,1.65,0,1.25,1.53,1.39,692.73,0.5,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3125,3,6,140.116,1.12,0.5,1.65,2.7,0,1071,0.16667,13,2,10.811,2.04,0.27972,0.82,1.17,0,2365,0.52083,15,2,14.0067,3.04,-0.07,0.75,0.75,1.55,63.15,0,0,0,0,0,0,0,0,0,0,96,7.00109,-8.71861,12
0.11765,3,6,157.25,1.2,0.5,1.61,2.54,0,1585,0.17647,6,5,95.94,2.16,0.7472,1.3,2.01,0,2896,0.70588,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0,0,0,0,0,0,0,68,4.30744,-8.64839,4
0.85714,13,2,10.811,2.04,0.27972,0.82,1.17,0,2365,0.14286,15,4,74.9216,2.18,0.814,1.2,1.33,1.85,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3.55249,-6.56014,12
0.21429,1,5,85.4678,0.82,0.48592,2.16,2.98,0,312.63,0.14286,15,6,208.98038,2.02,0.94236,1.46,1.63,0,544.59,0.64286,17,4,79.904,2.96,3.36359,1.14,1.12,1.85,265.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16667,14,6,207.2,2.33,0.364,1.47,1.81,2.02,600.65,0.16667,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0.66667,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0,0,0,0,0,0,0,24,6.12996,-5.44072,4
0.4,6,4,51.9961,1.66,0.67584,1.18,1.85,0,2130,0.6,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3.95781,-7.03073,3
0.22222,2,6,137.327,0.89,0.14462,1.98,2.78,0,1002,0.11111,3,6,144.24,1.14,0.5,1.64,2.64,0,1294,0.11111,13,4,69.723,1.81,0.41,1.26,1.81,1.87,302.92,0.55556,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0
